"id","predict"
234295,4745.13472140865
220811,1340.01046297284
226784,1878.06851431037
241142,1511.72093789786
200237,5741.17705889553
228580,1449.33966296448
219658,2776.04437744901
207572,3055.77749089043
249414,5233.85468643884
230540,1094.60990976866
203605,5561.08557113499
222488,2308.53086929622
230948,978.76144604028
247968,6210.90758154898
235096,5719.10597652025
219386,1343.90215364155
207893,3940.44409948435
223374,3042.46676794853
247878,2999.74452221899
234078,7045.91350330493
222373,7125.74282948046
224505,3080.5923389139
235529,6098.39480217041
227064,1635.1327614383
237538,2702.36347892107
204723,6547.21359697592
217141,3143.32770858216
219723,1198.1518497604
245445,2587.69281557767
221190,2167.27918616509
221092,1340.01046297284
216681,6493.78747505437
224933,6538.00338495946
215932,3459.99837639915
238003,1886.77338488098
223378,3217.14200131141
209794,1939.55501986721
223221,4441.95048836555
224570,1047.3287047855
231675,5664.00962450733
245167,1650.71478006303
242891,1622.78853685835
238470,4005.93633921895
248892,7639.32201728143
217794,1650.71478006303
218311,7310.66654256526
213098,3020.50719522149
245516,1251.4432457806
239838,6031.20935868478
215822,2882.01426156944
213118,5858.25461505779
249542,2786.49013155955
214193,4245.74932642817
232248,3737.24432400034
204210,1646.39359306712
248633,2289.27270321583
202424,3481.52430876952
231746,1959.48818180987
229927,2317.76814352879
236156,2482.16561674988
206974,3130.42185196214
246194,765.814456346444
211994,7947.16625351334
241258,2069.61861574863
232308,4543.34802062623
238330,728.252864439003
245592,7410.05774146645
228775,3493.58839827834
235500,2376.0804531238
216012,3459.01765298462
244506,5767.99449916945
224087,2010.04477153421
220549,1590.22197118149
207018,4063.73326871677
229791,6804.9743068877
236695,1628.75133495008
210467,1313.3062842844
247826,2532.79464876949
247305,1533.31980303957
241705,2997.4423110789
231114,1834.86550864319
207353,7281.9416100307
221146,6804.9743068877
218373,6492.21947727688
246398,1273.33601826944
207657,3548.4595178688
236317,2456.33059772963
219280,6075.1474387467
228586,6465.43822446171
227073,5303.54813518819
207942,3107.72241593272
236914,7040.24820818178
244376,1743.28167841195
228625,1475.67847613437
232598,6855.6329660649
247120,7254.75340460525
212155,7045.91350330493
221466,1310.2214243955
200372,4583.13176009146
207799,2227.5169179136
202193,1209.28190982875
230482,2889.54719533211
238029,5427.09357634638
233127,3992.54702922772
227127,5719.10597652025
204888,5644.70018480486
235056,1899.00727599679
235994,3235.64678343529
207383,2250.19441298965
238187,4339.48755106393
222368,3539.31598280807
234357,4962.33588434804
228511,6614.56470096557
247858,2721.72156386638
216557,3647.21331364282
208014,3490.1677658991
235168,5360.49641226664
208614,1980.01314147633
237716,1153.89914691837
241981,2743.03144904241
216790,7310.61150148479
235476,1830.14080345294
202991,3988.04493472874
217594,2347.18496791799
235205,1789.98462130428
233529,2162.73974134702
202441,2003.78164693649
244629,7849.10540125434
219965,1301.60409749671
226592,588.255346581853
211344,1163.10854783971
215880,1273.1662974803
225910,4073.1494917761
213006,4134.96907046382
216544,1461.41103159358
205800,2198.57388714747
243238,6529.24748035726
226902,2585.68900497676
222838,4412.42028127663
232149,1111.12405987782
224547,1378.49639967835
226304,1143.82637395088
223171,4255.61832505653
229510,4831.00032188048
220083,5404.66129945303
220325,2418.55516171349
214181,3712.53138818649
231511,1233.12634941304
240311,1346.46651357218
209402,6649.82482394653
234467,1746.59934606968
219037,3068.44696981053
206442,2818.88443157914
222349,853.004870727138
236980,4217.62692412569
241915,1248.36847094564
222626,6624.04739939025
200935,1170.00080572916
225935,2924.80917247644
245651,1800.31438326406
200951,1343.90215364155
211163,1860.83715465613
211892,4874.34907594173
239719,1340.01046297284
235979,6079.48579581017
218262,4091.21874035624
213767,2923.57984781431
217894,2112.57824673054
226691,3209.72035818126
220697,2771.9027434301
246759,3912.38102837073
200368,2656.90527942049
202559,2015.9564782721
246082,1161.16776824653
202619,6818.00043613257
227825,445.075716412542
202357,2680.95467634838
234564,1073.54654358085
210698,2787.38228910526
212786,3009.44120751047
237378,4982.58771887085
210830,2232.85850258742
236143,3810.10143844883
242120,2015.9564782721
208478,1526.58831378833
246944,2271.65472392945
243753,3563.84764305544
240094,2045.38112351381
242236,1878.06851431037
217377,2418.55516171349
238351,2510.78424855583
246740,7727.30861120112
239781,2363.75281174619
212569,1429.69393267433
221471,569.743748333589
243966,7792.43752200003
212777,4364.60798368042
202709,3569.89277813237
235699,4724.98549962105
244390,2231.95795987131
230226,1281.47406541852
214416,1939.28791710262
243613,1030.88086873804
202721,5287.25812723405
205994,5692.15918532193
205934,5039.20990127681
242174,5719.10597652025
229413,2227.5169179136
206030,4273.03136764364
217877,6804.9743068877
220213,7035.60824501714
247679,4749.9712125656
200789,2796.79298493415
216456,5167.51543371674
223912,2511.13027733122
243464,2095.53133283894
229030,2999.30201957606
216896,3158.48038397091
233444,1761.08653339146
243352,4794.69346815958
235661,1198.57397635435
211394,3227.2882561464
215261,3384.76058185698
235545,5157.73640767763
203513,2087.35550624073
248901,1251.4432457806
243142,3050.14231869806
237739,1280.75094669803
228713,5093.76183585494
248524,1180.95814349452
216073,1034.51692554351
226800,1780.94081964405
211096,2227.5169179136
242085,6591.66479707288
234756,5698.30615558808
209171,6573.90594231085
221106,2862.39675018543
243887,2448.95693062189
237087,4297.10384230548
249011,2383.0786767368
248799,2765.6456576525
213263,7763.12318509778
209669,2312.16052085938
206202,1163.59436850783
223500,1551.63252075024
232974,2806.71325671631
236951,1997.89992999307
206232,5080.02090004337
204176,3311.00400438727
203661,1780.94081964405
216522,1895.97776093015
218429,3864.88450704958
228430,1262.07798762205
201885,2906.74376232305
213308,4282.3575188607
208650,3775.76244789838
220613,2806.595682589
244890,3779.41246575945
222888,1443.16390049595
223904,4622.42203169034
210213,1900.66924344157
237080,4912.71582348952
227152,1613.54268807448
202429,1170.00080572916
241528,3918.57493520524
200701,2010.04477153421
238192,3831.62842952051
238317,2158.94390786627
238560,1590.22197118149
224850,841.156150408068
207868,2209.16890828518
243668,1356.13810402418
204927,2615.60282298476
239239,1356.13810402418
230536,6464.53470899903
200619,1890.68194136824
240231,5831.50381491148
240796,1184.41523986891
238328,6768.59821780259
207129,2250.78835781476
249563,3543.0526180454
221395,2490.05451066477
241324,4882.64972724218
227792,2684.33925802203
233062,5199.3421130103
211384,6547.21359697592
201724,2063.88076419943
210163,5288.56866566223
204175,2527.79849209233
223236,2204.37398343172
234428,5511.62146979375
227947,3451.50706103855
217112,2087.24212036461
202556,4835.65826531934
204341,2917.14192899145
244289,4525.77793961532
236316,3294.40698248267
241939,3551.80525979541
244639,2227.5169179136
217067,6834.36171320324
232331,1585.6495352638
202102,1975.62077876907
201730,4441.95048836555
247029,3700.15714874533
229533,1997.89992999307
245005,4231.08864724708
208099,1155.97568020657
206112,3775.31401221751
221036,3283.97692968192
226006,833.190844893623
242841,1569.18006880674
203362,4831.00032188048
231933,2490.05451066477
214241,3541.13522873476
228516,6326.62297622903
233813,2397.17057726166
229840,1213.40647749111
203408,1472.36840341332
249024,4826.63050165938
206316,1952.78517780694
217278,6015.10024522275
216675,6949.08975595536
222446,1343.05999079565
213548,2227.5169179136
203167,4437.84349805077
223335,1939.31430716372
245228,3230.77247191744
220850,5281.80046066924
224346,1185.86696474599
201158,6832.52959892436
201703,6709.12855888566
249275,1628.94395694629
228170,5726.9442581919
225708,1811.27362105912
240658,1510.20726121764
246663,3988.04493472874
231553,1828.99820112299
242607,6117.36101157368
239896,3449.26086941238
233167,4092.39002078347
226410,3983.13375225308
222514,4757.66490658924
218889,6188.04149433437
233440,3395.04685989949
244391,1046.55423027924
246413,1163.59436850783
211296,4618.36994106193
200534,6943.95954023387
211343,4221.08776045777
218540,6576.8413151136
231855,1298.57106786784
217687,2161.3097039122
228377,5570.34275797159
209435,5061.71183150413
221732,2295.04333530276
200584,7470.77668029924
235525,1878.06851431037
203972,4053.56503044349
232791,4320.42340919294
242853,5089.71465876641
238059,3109.50211186817
206123,2845.68921368058
224159,1543.79440874572
222537,1118.96232592872
201874,4651.81200290003
216857,6754.51718633728
229227,1067.8413317398
247978,1510.20726121764
226976,6634.01895217957
225627,2307.99048407135
208588,760.376601474644
244942,3051.00955748891
214334,5335.70033583387
239151,1769.9572181869
238546,2989.2966139714
202813,2204.37398343172
201952,3020.50719522149
224967,3514.20366274794
230147,1997.89992999307
231102,4543.34802062623
212755,7010.86738248882
212133,1420.44783899553
206996,2490.05451066477
216081,4851.49718943639
211573,3362.38396903976
223480,1960.99161318566
209427,2188.70323294784
201252,1517.79002008509
226189,3953.40017095804
200765,3918.57493520524
217350,1998.73276289997
210823,6299.66634890406
233639,6559.59930277149
247371,1394.46679720063
207276,1446.27912454364
239955,2490.05451066477
223775,1763.17094403462
200377,1650.71478006303
247179,4507.07676884581
219007,1475.67847613437
231707,1795.85975164345
208313,1615.01831220532
237797,1514.26688646175
212701,6614.56470096557
224534,7756.87760373312
238534,1878.06851431037
210729,3923.2181531481
244876,1888.87692300539
235371,5692.15918532193
217027,1100.35565363517
228224,1712.50173221974
223831,3173.20996164252
227675,8045.59066756176
201847,5899.75179778679
216774,2081.87588617592
245722,1217.47256733572
216442,1997.89992999307
222334,5267.35012702228
204611,2786.92098362259
234926,2998.23876019553
227294,3911.98368491287
231121,4439.59000701081
207065,1198.1518497604
204790,2231.95795987131
220227,5854.6563784617
225943,1009.10160265624
242012,2615.60282298476
248968,4920.29567339841
241444,1834.86550864319
224769,1412.62258692445
229571,3682.25355959258
228527,4995.15438101952
238605,6897.8251934588
207624,4188.02586498923
222559,1600.44228626774
203900,3020.50719522149
216604,4683.18979762079
224030,5110.7953556744
206041,5823.16627341545
224774,1878.06851431037
241159,3451.69798630358
224887,5559.21268735376
240556,1983.36554815744
244625,2509.607092872
210620,2573.33355211588
212355,1780.94081964405
205165,1857.496214188
213179,5792.29062803892
204779,3600.56566129954
207411,2802.50628702277
232847,2321.39006167707
245671,2785.56008580644
248702,2526.50907810036
210758,7727.30861120112
224620,5599.07843128932
241646,6215.41295520891
202468,2997.4423110789
205126,4749.9712125656
203201,2532.79464876949
242141,1110.49863748818
240963,3300.77276709866
228911,590.127063995532
214057,1876.54366558993
209442,871.71082861618
211533,5573.81663661998
228475,991.930895446108
218354,7792.43752200003
239924,1780.94081964405
200336,2644.6232317509
237788,1309.34334416065
241426,546.298390783981
247199,3193.52848399596
210646,5080.94691051904
215497,1997.89992999307
200823,2388.81343316222
202280,1876.54366558993
220447,6812.77886071734
207512,3911.98368491287
213978,7780.27444353585
206180,4598.71897021445
234020,1878.06851431037
233397,4575.21498066224
223586,2227.5169179136
215322,3936.84151953434
232568,6251.68444698257
231581,1280.75094669803
214424,6360.43866196538
235700,4560.54567848136
243762,1298.58799379707
237206,2418.55516171349
210297,1990.10469117293
244287,7845.93644069023
224657,1185.86696474599
215741,5823.16627341545
217281,3459.99837639915
248997,4372.83744122375
240761,2198.57388714747
211224,6543.86514622913
237590,796.405295487322
247347,5390.36986894241
216968,2733.19370218515
215382,6199.46188011136
209771,2195.74640116471
221825,1447.24858340266
224347,3295.24194964521
212493,2010.04477153421
227436,7310.66654256526
218246,5257.88850656878
214732,2840.1010990105
228330,3334.37416609176
227604,6614.56470096557
207978,2259.16330598304
213615,611.772895464197
237863,2086.33462211811
212485,1971.52837124656
205543,3846.28819515286
219850,1439.24253164534
236763,2842.37514843319
203300,4475.76087549522
211305,4499.90742713
202970,3742.12664138671
208319,5132.13826646738
242084,1343.90215364155
240076,5284.39745742953
234383,5631.79456360035
222624,4852.81077964619
207323,2227.5169179136
226782,2253.70698357294
244167,2202.0005781051
242143,2195.74640116471
235744,1198.1518497604
235688,5677.72264086798
225752,7192.2520809613
221355,3020.22689637847
232420,4732.16066013917
207827,2297.06513635976
232094,1319.1567159291
227655,1045.48884082585
231764,5692.15918532193
216199,1343.90215364155
233852,783.444598623856
236449,7032.06418409015
202585,1279.54807568087
206010,588.255346581853
207563,2215.46882819354
211221,2204.37398343172
204418,2850.99930757232
245596,2036.52709912181
205528,3647.21331364282
241559,2383.83626827355
203779,3229.19659914502
206575,1269.82874191159
237913,5484.082262843
214002,2845.68921368058
232978,1260.73348210478
220820,1686.71231076435
224634,1876.54366558993
210352,5781.17043825105
244793,2020.06396779847
237062,3188.15837384484
239072,2830.57909644112
227393,3854.27165447809
233684,2641.08862634711
243153,1075.41455578146
224299,4544.86265104727
220873,5051.01162805308
222338,1790.48827171986
237193,2907.13821489224
231245,1075.41455578146
229014,2816.48406148407
212300,1316.22108042449
203617,4099.5468654346
228363,1441.90518713707
246451,7181.08162498974
235523,2304.74608183763
224293,5692.15918532193
227964,4470.26425595672
201747,5698.4303291883
219416,1567.66695552145
208029,3200.06936338292
205940,2197.04607417862
234310,2482.16561674988
209682,6154.45265400758
234425,5980.05482658151
207672,986.55775493308
214780,3045.2076452677
212652,1213.40647749111
223759,1778.9427321929
237613,6135.16736321106
245691,4322.70991777232
231302,1495.35557043271
245811,1343.90215364155
245966,787.09840619586
237278,1226.97347083404
201191,3857.34084772096
240986,4073.1494917761
200395,6884.04039011609
204768,2620.75559274443
231141,3493.58839827834
216524,1157.175265622
246243,3132.63171029269
220118,5690.57246804707
232457,1795.85975164345
225719,3563.62514348674
215499,3409.31847341819
204734,2832.12533465366
225122,5412.67903667867
248103,6648.84703544912
242339,6897.8251934588
231814,3767.73050823846
234075,2729.23776659333
243139,5741.17705889553
221204,3390.06135514795
205766,2522.03738321121
212221,5874.09584332343
232594,5460.13426961971
202249,3061.93194572363
217168,2280.70546649144
232832,5727.80870026165
202040,1490.50934662138
212039,1650.71478006303
244508,4995.39686551073
203410,1447.24858340266
207130,3383.94750989736
245066,2166.67002560848
211185,4936.71414785939
200608,6709.51037745315
217353,960.34129860026
205121,1905.30934800028
228219,3263.46601028174
237770,4352.09385698951
225160,1034.30954682464
210260,893.529565379918
202973,2217.48166910025
212466,3537.08452486506
210538,1475.67847613437
220722,5744.07939500568
233646,2510.78424855583
234163,1298.58799379707
208331,3383.94750989736
229717,6543.86514622913
226719,3937.78002006649
238254,2896.46460388183
224690,1198.1518497604
224445,1310.87551381073
237624,3573.44632812677
246832,3159.60620894165
233406,4372.63787568196
248079,6547.21359697592
229175,3902.76896904446
231536,6547.21359697592
238631,4668.19325889823
248384,6413.54368619897
228676,860.634741074171
202554,1475.67847613437
209336,7016.50652700154
210301,1281.47406541852
216712,1652.87875908429
243251,2297.68368446563
211282,6043.39277637779
220663,1474.33248465644
210242,2198.57388714747
210266,7197.25251070741
240381,1639.67824045294
217441,7833.20014085743
238400,3451.50706103855
200492,2246.39483991084
229149,5734.03765207877
242271,833.190844893623
222875,4428.80330317436
222857,6154.45265400758
222545,5547.66515146393
219878,1142.21651426119
213878,3479.37493897526
228132,7902.54019330728
231338,4205.27989989155
223682,1394.46679720063
203986,4053.56503044349
210809,3068.4930624947
205586,3570.10837247639
209629,4982.58771887085
234004,3395.04685989949
208759,1506.43498703436
209214,1031.67409431948
209677,5375.43188740414
235511,6222.4186070736
222845,5645.29206834004
247036,4630.31507492698
227802,7832.84085290887
226881,6043.16235852343
202499,4735.40534346328
218879,6834.36171320324
213619,1650.54024031552
214359,5541.36948265477
236542,1533.31980303957
243495,3251.46988450533
219801,3120.84647665604
215893,2305.81040134504
235959,5559.21268735376
245194,6714.15992476335
212988,2635.16552976803
227251,443.371926232501
247010,1085.88203945623
223529,6567.18153787634
217367,2310.50370544467
232667,2436.28029657846
244630,514.916906422179
234943,1280.75094669803
227961,3051.0193651646
202542,3606.9878799862
212140,3132.63171029269
220454,1631.16166930474
231468,445.075716412542
226291,5792.29062803892
232282,787.09840619586
204516,2436.33089443581
242967,3799.8601638116
206008,6649.82482394653
228556,1303.52752903426
212961,3684.2233999602
213672,2418.55516171349
232077,1298.58799379707
214421,4389.96995554674
214417,1268.95725381694
224503,5404.66129945303
208246,5762.3123515272
240090,4283.35223956398
203112,1236.69053689675
217845,3557.79547174192
201733,6943.95954023387
246069,6182.73783618352
234672,3005.03204944712
222016,3662.3341202244
235805,7475.97052954431
245781,1180.95814349452
204509,4294.99428210844
244152,2482.16561674988
206743,4191.68415400351
246284,6737.15684821153
224058,5695.36685503592
241425,3051.238255973
244528,5459.41924572918
236821,2833.85073801722
243713,1800.31438326406
212975,1918.47387538534
216411,2845.68921368058
228570,3924.45880041879
210443,3300.77276709866
237346,3308.96136549363
244020,5104.49113411076
247696,6913.03313286469
242374,6337.63645427568
209971,4977.09199132312
202278,1267.42765564799
220609,2607.99392574651
205487,2272.9115136597
209600,3300.24496484961
234845,4021.74321538324
221587,1219.82566345406
219798,4254.90559903227
230511,4982.58771887085
200238,1667.62158881955
214550,2450.19449693388
224922,3947.29744493483
224945,7500.87628836394
242964,6547.21359697592
224695,6538.00338495946
246213,1262.07798762205
204913,8103.01739429652
237000,2478.74941436052
234626,4069.82116011652
208875,5312.9619316474
222407,6769.04486587689
220866,3727.42782021342
223038,6540.76887674741
247349,3133.01726999594
218676,1211.97600159183
220067,2648.16927195284
243472,6495.0808533273
221514,6576.45920165193
241824,4660.63325265097
226040,3439.44201272192
233193,4025.1866717136
247616,2609.53473763766
231563,1031.67409431948
209324,4439.59000701081
225024,1233.12634941304
249559,5827.48675786955
245536,5308.02404555402
207458,1213.40647749111
228413,1976.88935514315
239654,7105.98631231314
238134,4926.78622762902
208637,1161.16776824653
229570,734.05821657679
220594,1786.81496279604
210694,783.444598623856
241399,8255.02400887559
214821,3922.60763311514
215133,2999.74452221899
223789,1842.82714580312
210589,6818.00043613257
245004,543.083382515731
226608,3983.13375225308
206591,4282.3575188607
223226,4253.87277638971
226116,2337.80515629007
226327,2198.57388714747
214538,1226.97347083404
207879,6768.59821780259
209276,3100.26368774881
211204,5162.91967652512
220232,5622.1697277352
232964,936.951462860692
201414,1246.32532249945
200187,2087.82647393109
213616,1993.29909911624
240325,2837.78245125344
218863,8255.02400887559
227702,4205.27989989155
204161,7211.98052864118
248657,1409.0962096943
231504,2768.68494342012
201319,1882.44665265184
243317,5339.04919997543
207951,4099.5468654346
243968,2946.29886518812
246007,2193.16423977796
232707,7036.53737857896
229325,6865.83117094473
220712,979.659026893493
217995,2977.6729465966
231809,4134.96907046382
226808,947.670276259344
203844,979.659026893493
240628,3395.04685989949
210136,2363.75281174619
220612,1281.47406541852
209273,7875.14195880405
219071,3590.30670644546
201775,6793.17003937019
216554,4238.291375465
246679,7906.03757283612
247816,1513.50473953393
205773,5321.24751474308
201123,2667.77909940463
236400,1878.06851431037
246684,1262.07798762205
215595,4895.78868277809
244836,3923.2181531481
213746,8092.88712720074
220253,1328.83335107459
236383,3923.92570366927
233723,3731.85049957072
227628,1813.98767582086
216193,1170.00080572916
225906,1373.90808542274
242278,2022.49799831125
209615,2289.27270321583
234358,1315.2115846429
226176,6649.82482394653
248964,1681.84978992943
222752,1628.94395694629
216475,1081.60057578913
222915,1311.08575781211
214709,7355.46612920798
232825,3005.03204944712
209523,2250.78835781476
247388,1034.51692554351
232069,4211.19100014185
210542,998.470407097669
226956,1646.39359306712
226247,1150.13290620078
239041,3549.38319108869
246667,584.055277949541
212866,1888.87692300539
213391,986.55775493308
202939,4053.56503044349
248214,693.492665924924
201146,2069.61861574863
221835,5970.06060280735
200378,2818.88443157914
212528,1869.49161098032
235112,5861.79626211526
221443,611.675696907166
222426,4749.9712125656
202394,2418.55516171349
234274,7198.19477707735
246401,1394.46679720063
236814,3902.76896904446
225739,3204.05059249534
212147,2098.9031104589
244275,1888.87692300539
242969,1283.65780156536
202649,4119.2916723379
244410,1050.70361379787
212602,3540.11396097363
225504,2531.45646220524
203949,5854.6563784617
218392,2321.39006167707
215136,7225.72768415861
232955,6699.12347565551
227174,6048.85480965587
236949,7333.13291630908
206262,5233.85468643884
241126,6193.48985662295
233496,2952.36447875809
234697,6492.21947727688
219669,2397.17057726166
220393,2923.02624513917
212404,3459.99837639915
246835,1744.67037355231
205973,6649.82482394653
215597,1791.56054038634
236371,1939.28791710262
208060,6135.16736321106
206271,4971.00217509096
203181,3300.80373902033
227114,1885.96394668036
203521,7445.28548297182
215811,1475.67847613437
215650,3893.18839089342
222544,1628.75133495008
231922,525.546726449631
229985,2697.44176278282
237966,3217.5410005501
236568,1782.55077330593
224987,6441.50205276622
228215,871.372053846462
218325,2363.75281174619
247846,5728.45459062333
201660,2045.38112351381
219227,5476.91664365985
218213,1346.76379753107
218154,4254.90559903227
208647,2041.60159753921
202816,3694.79212060332
204216,6806.87802144102
239667,2461.45781157829
206239,1244.35278853113
223591,1908.75206928258
215275,1182.81353487714
206137,2984.08921558813
216256,5041.22717061842
227472,6605.72925348422
239594,1093.6106344592
210775,2232.85850258742
244603,2845.68921368058
209465,985.205934629696
231007,6125.79635500142
224435,1298.58799379707
220561,4794.69346815958
206159,2251.95472688006
243477,1180.95814349452
222811,4303.89931937957
245625,5991.98600323916
213937,1777.10525057235
226978,1063.99405022818
214092,3775.31401221751
240138,6706.17400400927
201090,4258.92552868852
202593,4488.22658417037
247004,1256.6716382687
229619,3230.77247191744
209081,1262.07798762205
222526,2643.36558346484
219711,1267.14507808911
237132,3947.29744493483
248820,1356.13810402418
209271,6425.94051535979
244411,2561.36096583245
212997,3669.64521509247
221315,3375.62684879716
238569,6035.36171969094
203958,4441.95048836555
228802,5878.39935021338
208375,1551.98597956198
209817,5167.51543371674
208540,2074.85757843699
209009,6377.94736438732
205749,1046.55423027924
209951,6929.85345653699
200545,3518.55724266427
228308,6709.12855888566
222791,4441.95048836555
235071,2837.4771350995
209660,1996.79114328731
204537,6634.01895217957
213566,5284.39745742953
233083,6009.86997503126
225751,2213.13046904921
229591,6445.32969954683
221742,4598.71897021445
226717,5734.03765207877
233109,1343.90215364155
226229,7024.367734083
230516,5051.01162805308
211897,1079.02578427679
238568,1135.60017907705
200901,1065.16995367764
227100,982.816645827547
211443,7394.77289626656
222329,1340.01046297284
203379,5710.58269990969
247331,1603.25016540228
223762,2302.48365088551
219984,6973.29609021028
201805,4475.27571582398
239079,6649.82482394653
226801,1140.4482189479
216146,1812.46257173111
244691,3395.04685989949
244633,3006.27497242032
239729,6879.35062014806
228777,1499.47692922092
237924,5404.66129945303
211164,5090.68564753769
218813,7035.60824501714
230949,3130.42185196214
211376,7622.36128279254
206606,5231.41848034732
203499,7203.30063985318
221408,2878.2098825302
232968,3902.76896904446
242325,1095.28546310803
235208,6475.8279905421
241500,1857.496214188
236075,2418.55516171349
206212,2440.60457930255
211664,4971.88809610368
218564,7394.77289626656
216080,1298.58799379707
239677,1223.89411820578
246436,1394.46679720063
229204,1650.71478006303
222127,1280.75094669803
200218,3145.03487350942
207992,4646.07289981944
203321,4205.27989989155
203754,5053.91787893565
245149,3810.10143844883
245523,6853.84640669802
204303,6624.04739939025
220324,2078.9876948656
212191,5451.85527488491
226468,2203.86701693624
209322,7153.23926995876
236462,2378.08046374762
242346,1842.82714580312
201144,7110.23464474535
210555,1075.41455578146
249507,2697.44176278282
232602,6847.71575410178
208280,1646.39359306712
205518,5209.45356552406
228477,1958.88066253172
219879,2180.94637943838
237760,4381.85839596554
245654,4941.47880866086
247915,4254.90559903227
237610,5070.88709361259
248262,1971.52837124656
203853,4092.39002078347
226434,1475.19076881479
225226,6515.78389504551
205234,2688.91222883356
229381,6360.43866196538
215402,3051.238255973
224213,2394.53111414183
207659,1408.20541037408
248494,5027.69372996641
246482,1681.84978992943
204105,1317.3052316486
234323,1298.58799379707
225727,1998.73276289997
238578,2671.89592465871
216116,7089.64123759637
216948,623.288145624551
223402,4982.58771887085
220934,2737.62303544764
207838,2636.74487839575
221079,1352.8362104871
206348,1031.67409431948
221597,1887.08885522324
210303,7520.11174843307
218783,6649.82482394653
240035,669.976643447535
247509,4487.5728790146
217663,4583.13176009146
225929,1182.81353487714
208964,2167.33635368775
212379,2792.45379554657
202239,7040.24820818178
221877,2677.29966526941
244333,1734.35124934258
246656,2536.77679025972
226013,4982.58771887085
204610,1262.07798762205
201024,3757.17306747001
239473,2014.03539232442
226522,4488.22658417037
225939,1510.20726121764
223496,5342.43697331382
216212,2953.12586100844
225647,1447.24858340266
245529,1708.1831151733
212605,3100.26368774881
246808,833.190844893623
235537,4435.9954433325
243680,1795.85975164345
222156,4765.33581761992
231203,6475.8279905421
227656,2252.89257786567
217403,3835.18646865341
202578,1838.64933862105
239214,1597.30022754365
217475,1111.68167882836
225530,4145.64946879539
214864,2075.67679310601
212554,4671.31830671444
204721,1878.06851431037
203645,6512.56491078533
208476,4303.89931937957
221743,6425.94051535979
219628,2197.04607417862
232966,5404.66129945303
217698,738.842596304601
228273,1056.86699035758
247337,3529.68671258655
203681,6994.72074603979
239750,5287.25812723405
229833,6266.63211904567
221493,5962.8490210569
213058,1622.78853685835
225509,898.404084955644
222640,1777.10525057235
214840,1075.41455578146
240206,597.730916911617
223511,2511.88449243075
228407,2095.89270414621
227935,6861.88785811945
231567,1328.83335107459
214981,5695.38227726811
209118,2464.07390526737
211365,3018.6773549477
226477,6769.04486587689
223960,3315.40480474306
203297,1182.81353487714
215963,3947.29744493483
236171,1436.16769909793
222366,4852.48938945076
210004,991.930895446108
216403,2985.29601462665
205110,1356.13810402418
216105,3053.19284824515
208773,3173.20996164252
221322,1727.59144102752
233356,584.055277949541
221470,6062.75285445377
225807,4303.89931937957
233395,3021.95946924626
200943,1269.86810272478
205985,7410.05774146645
247848,6149.73192109499
202049,3383.94750989736
215557,2893.34282739601
236108,604.191083312981
248241,3885.53996173531
208665,7482.02569685679
223213,6360.43866196538
241003,1034.30954682464
213152,1101.32639868176
247105,7460.44043678495
246720,3135.17778882158
201564,840.180593160629
227555,1319.1567159291
211098,6897.8251934588
233402,1160.78853458142
209023,1584.09352626482
215326,2999.30201957606
248365,1878.06851431037
230501,5834.50023831936
204777,3683.58763769817
201556,3294.40698248267
212436,3450.71626412597
210287,2009.59084237975
247941,1971.52837124656
227446,2466.77951830179
246262,1777.10525057235
215892,2828.59327985244
229471,1283.65780156536
233079,5772.95828960025
246368,3355.78027785974
248736,6339.83070674172
218059,4495.14145244137
246439,2107.87050595075
200820,5929.76749526682
235156,1193.08639223807
227289,1340.01046297284
248588,2482.16561674988
237580,6634.01895217957
221206,1784.7102789747
247381,6475.8279905421
236535,6973.29609021028
235609,3737.24432400034
218477,2010.04477153421
225112,6309.96058701185
227586,6589.54720646997
212383,1031.67409431948
205863,1646.39359306712
204491,2521.26919698288
211009,7902.54019330728
233431,7181.08162498974
229214,2773.30333708651
228909,2069.61861574863
212412,5158.71431252001
221187,2300.00169687736
216789,3390.06135514795
225899,3769.96753116887
238640,1236.78037620267
223812,1929.04616353403
245256,1878.06851431037
244392,6769.04486587689
247624,6709.51037745315
236732,6353.54859306857
237908,5478.03863886348
225810,1198.1518497604
217874,3698.00989842117
202134,1652.25950832758
216874,5825.36282365212
221963,5695.89576835859
238189,1997.89992999307
234813,3745.64543196105
202024,1795.17041176119
218965,2999.74452221899
246121,3121.01581789172
231215,1628.94395694629
245672,6179.90005657298
205328,3317.53126013468
248795,5885.76349080753
237712,6347.42075204993
219240,1795.85975164345
203614,5247.15053289419
226045,5854.6563784617
225210,2061.63506833169
204543,443.371926232501
247415,1343.90215364155
216371,4146.01848346046
246976,1319.1567159291
206103,3012.4318296291
240997,5861.79626211526
232490,3093.66410934877
243694,7236.32496774301
223880,4794.69346815958
235564,1888.36919743756
216534,1281.47406541852
216141,1070.00428309827
227060,7936.2463981111
232845,1319.1567159291
240944,986.55775493308
226947,1887.08885522324
211373,4203.0638489502
232274,7310.66654256526
231393,5962.8490210569
213142,1040.45851950017
222972,3301.8641023201
224606,1497.44309328531
206504,2321.39006167707
237329,2272.9115136597
202438,6158.29915888267
205120,2887.81008148032
240142,1650.71478006303
203967,2218.85143215359
242055,1003.85436347464
236831,1888.87692300539
239870,5232.6596702762
245018,5209.58222808452
207325,7198.19477707735
